year,round,position,constructor_id,points
2021,1,1,mercedes,41
2021,1,2,red_bull,28
2021,1,3,mclaren,18
2021,1,4,ferrari,12
2021,1,5,alphatauri,2
2021,1,6,aston_martin,1
2021,1,7,alfa_romeo,0
2021,1,8,alpine,0
2021,1,9,williams,0
2021,1,10,haas,0
2021,2,1,mercedes,60
2021,2,2,red_bull,53
2021,2,3,mclaren,41
2021,2,4,ferrari,34
2021,2,5,alphatauri,8
2021,2,6,aston_martin,5
2021,2,7,alpine,3
2021,2,8,alfa_romeo,0
2021,2,9,williams,0
2021,2,10,haas,0
2021,3,1,mercedes,101
2021,3,2,red_bull,83
2021,3,3,mclaren,53
2021,3,4,ferrari,42
2021,3,5,alpine,13
2021,3,6,alphatauri,9
2021,3,7,aston_martin,5
2021,3,8,alfa_romeo,0
2021,3,9,williams,0
2021,3,10,haas,0
2021,4,1,mercedes,141
2021,4,2,red_bull,112
2021,4,3,mclaren,65
2021,4,4,ferrari,60
2021,4,5,alpine,15
2021,4,6,alphatauri,10
2021,4,7,aston_martin,5
2021,4,8,alfa_romeo,0
2021,4,9,williams,0
2021,4,10,haas,0
2021,5,1,red_bull,149
2021,5,2,mercedes,148
2021,5,3,mclaren,80
2021,5,4,ferrari,78
2021,5,5,aston_martin,19
2021,5,6,alphatauri,18
2021,5,7,alpine,17
2021,5,8,alfa_romeo,1
2021,5,9,williams,0
2021,5,10,haas,0
2021,6,1,red_bull,174
2021,6,2,mercedes,148
2021,6,3,ferrari,94
2021,6,4,mclaren,92
2021,6,5,alphatauri,39
2021,6,6,aston_martin,37
2021,6,7,alpine,25
2021,6,8,alfa_romeo,2
2021,6,9,haas,0
2021,6,10,williams,0
2021,7,1,red_bull,215
2021,7,2,mercedes,178
2021,7,3,mclaren,110
2021,7,4,ferrari,94
2021,7,5,alphatauri,45
2021,7,6,aston_martin,40
2021,7,7,alpine,29
2021,7,8,alfa_romeo,2
2021,7,9,williams,0
2021,7,10,haas,0
2021,8,1,red_bull,252
2021,8,2,mercedes,212
2021,8,3,mclaren,120
2021,8,4,ferrari,108
2021,8,5,alphatauri,46
2021,8,6,aston_martin,44
2021,8,7,alpine,31
2021,8,8,alfa_romeo,2
2021,8,9,williams,0
2021,8,10,haas,0
2021,9,1,red_bull,286
2021,9,2,mercedes,242
2021,9,3,mclaren,141
2021,9,4,ferrari,122
2021,9,5,alphatauri,48
2021,9,6,aston_martin,44
2021,9,7,alpine,32
2021,9,8,alfa_romeo,2
2021,9,9,williams,0
2021,9,10,haas,0
2021,10,1,red_bull,289
2021,10,2,mercedes,285
2021,10,3,mclaren,163
2021,10,4,ferrari,148
2021,10,5,alphatauri,49
2021,10,6,aston_martin,48
2021,10,7,alpine,40
2021,10,8,alfa_romeo,2
2021,10,9,williams,0
2021,10,10,haas,0
2021,11,1,mercedes,303
2021,11,2,red_bull,291
2021,11,3,ferrari,163
2021,11,4,mclaren,163
2021,11,5,alpine,77
2021,11,6,alphatauri,68
2021,11,7,aston_martin,48
2021,11,8,williams,10
2021,11,9,alfa_romeo,3
2021,11,10,haas,0
2021,12,1,mercedes,310.5
2021,12,2,red_bull,303.5
2021,12,3,mclaren,169
2021,12,4,ferrari,165.5
2021,12,5,alpine,80
2021,12,6,alphatauri,72
2021,12,7,aston_martin,53
2021,12,8,williams,20
2021,12,9,alfa_romeo,3
2021,12,10,haas,0
2021,13,1,mercedes,344.5
2021,13,2,red_bull,332.5
2021,13,3,ferrari,181.5
2021,13,4,mclaren,170
2021,13,5,alpine,90
2021,13,6,alphatauri,84
2021,13,7,aston_martin,53
2021,13,8,williams,20
2021,13,9,alfa_romeo,3
2021,13,10,haas,0
2021,14,1,mercedes,362.5
2021,14,2,red_bull,344.5
2021,14,3,mclaren,215
2021,14,4,ferrari,201.5
2021,14,5,alpine,95
2021,14,6,alphatauri,84
2021,14,7,aston_martin,59
2021,14,8,williams,22
2021,14,9,alfa_romeo,3
2021,14,10,haas,0
2021,15,1,mercedes,397.5
2021,15,2,red_bull,364.5
2021,15,3,mclaren,234
2021,15,4,ferrari,216.5
2021,15,5,alpine,103
2021,15,6,alphatauri,84
2021,15,7,aston_martin,59
2021,15,8,williams,23
2021,15,9,alfa_romeo,7
2021,15,10,haas,0
2021,16,1,mercedes,433.5
2021,16,2,red_bull,397.5
2021,16,3,mclaren,240
2021,16,4,ferrari,232.5
2021,16,5,alpine,104
2021,16,6,alphatauri,92
2021,16,7,aston_martin,61
2021,16,8,williams,23
2021,16,9,alfa_romeo,7
2021,16,10,haas,0
2021,17,1,mercedes,460.5
2021,17,2,red_bull,437.5
2021,17,3,mclaren,254
2021,17,4,ferrari,250.5
2021,17,5,alpine,104
2021,17,6,alphatauri,94
2021,17,7,aston_martin,62
2021,17,8,williams,23
2021,17,9,alfa_romeo,7
2021,17,10,haas,0
2021,18,1,mercedes,478.5
2021,18,2,red_bull,477.5
2021,18,3,ferrari,268.5
2021,18,4,mclaren,255
2021,18,5,alpine,106
2021,18,6,alphatauri,106
2021,18,7,aston_martin,68
2021,18,8,williams,23
2021,18,9,alfa_romeo,11
2021,18,10,haas,0
2021,19,1,mercedes,521.5
2021,19,2,red_bull,510.5
2021,19,3,ferrari,287.5
2021,19,4,mclaren,256
2021,19,5,alpine,112
2021,19,6,alphatauri,112
2021,19,7,aston_martin,68
2021,19,8,williams,23
2021,19,9,alfa_romeo,11
2021,19,10,haas,0
2021,20,1,mercedes,546.5
2021,20,2,red_bull,541.5
2021,20,3,ferrari,297.5
2021,20,4,mclaren,258
2021,20,5,alpine,137
2021,20,6,alphatauri,112
2021,20,7,aston_martin,77
2021,20,8,williams,23
2021,20,9,alfa_romeo,11
2021,20,10,haas,0
2021,21,1,mercedes,587.5
2021,21,2,red_bull,559.5
2021,21,3,ferrari,307.5
2021,21,4,mclaren,269
2021,21,5,alpine,149
2021,21,6,alphatauri,120
2021,21,7,aston_martin,77
2021,21,8,williams,23
2021,21,9,alfa_romeo,13
2021,21,10,haas,0
2021,22,1,mercedes,613.5
2021,22,2,red_bull,585.5
2021,22,3,ferrari,323.5
2021,22,4,mclaren,275
2021,22,5,alpine,155
2021,22,6,alphatauri,142
2021,22,7,aston_martin,77
2021,22,8,williams,23
2021,22,9,alfa_romeo,13
2021,22,10,haas,0
2022,1,1,ferrari,44
2022,1,2,mercedes,27
2022,1,3,haas,10
2022,1,4,alfa_romeo,9
2022,1,5,alpine,8
2022,1,6,alphatauri,4
2022,1,7,aston_martin,0
2022,1,8,williams,0
2022,1,9,mclaren,0
2022,1,10,red_bull,0
2022,2,1,ferrari,78
2022,2,2,mercedes,38
2022,2,3,red_bull,37
2022,2,4,alpine,16
2022,2,5,haas,12
2022,2,6,alfa_romeo,9
2022,2,7,alphatauri,8
2022,2,8,mclaren,6
2022,2,9,aston_martin,0
2022,2,10,williams,0
2022,3,1,ferrari,104
2022,3,2,mercedes,65
2022,3,3,red_bull,55
2022,3,4,mclaren,24
2022,3,5,alpine,22
2022,3,6,alfa_romeo,13
2022,3,7,haas,12
2022,3,8,alphatauri,10
2022,3,9,williams,1
2022,3,10,aston_martin,0
2022,4,1,ferrari,124
2022,4,2,red_bull,113
2022,4,3,mercedes,77
2022,4,4,mclaren,46
2022,4,5,alfa_romeo,25
2022,4,6,alpine,22
2022,4,7,alphatauri,16
2022,4,8,haas,15
2022,4,9,aston_martin,5
2022,4,10,williams,1
2022,5,1,ferrari,157
2022,5,2,red_bull,151
2022,5,3,mercedes,95
2022,5,4,mclaren,46
2022,5,5,alfa_romeo,31
2022,5,6,alpine,26
2022,5,7,alphatauri,16
2022,5,8,haas,15
2022,5,9,aston_martin,6
2022,5,10,williams,3
2022,6,1,red_bull,195
2022,6,2,ferrari,169
2022,6,3,mercedes,120
2022,6,4,mclaren,50
2022,6,5,alfa_romeo,39
2022,6,6,alpine,34
2022,6,7,alphatauri,17
2022,6,8,haas,15
2022,6,9,aston_martin,6
2022,6,10,williams,3
2022,7,1,red_bull,235
2022,7,2,ferrari,199
2022,7,3,mercedes,134
2022,7,4,mclaren,59
2022,7,5,alfa_romeo,41
2022,7,6,alpine,40
2022,7,7,alphatauri,17
2022,7,8,haas,15
2022,7,9,aston_martin,7
2022,7,10,williams,3
2022,8,1,red_bull,279
2022,8,2,ferrari,199
2022,8,3,mercedes,161
2022,8,4,mclaren,65
2022,8,5,alpine,47
2022,8,6,alfa_romeo,41
2022,8,7,alphatauri,27
2022,8,8,haas,15
2022,8,9,aston_martin,15
2022,8,10,williams,3
2022,9,1,red_bull,304
2022,9,2,ferrari,228
2022,9,3,mercedes,188
2022,9,4,mclaren,65
2022,9,5,alpine,57
2022,9,6,alfa_romeo,51
2022,9,7,alphatauri,27
2022,9,8,aston_martin,16
2022,9,9,haas,15
2022,9,10,williams,3
2022,10,1,red_bull,328
2022,10,2,ferrari,265
2022,10,3,mercedes,204
2022,10,4,mclaren,73
2022,10,5,alpine,67
2022,10,6,alfa_romeo,51
2022,10,7,alphatauri,27
2022,10,8,haas,20
2022,10,9,aston_martin,18
2022,10,10,williams,3
2022,11,1,red_bull,359
2022,11,2,ferrari,303
2022,11,3,mercedes,237
2022,11,4,mclaren,81
2022,11,5,alpine,81
2022,11,6,alfa_romeo,51
2022,11,7,haas,34
2022,11,8,alphatauri,27
2022,11,9,aston_martin,18
2022,11,10,williams,3
2022,12,1,red_bull,396
2022,12,2,ferrari,314
2022,12,3,mercedes,270
2022,12,4,alpine,93
2022,12,5,mclaren,89
2022,12,6,alfa_romeo,51
2022,12,7,haas,34
2022,12,8,alphatauri,27
2022,12,9,aston_martin,19
2022,12,10,williams,3
2022,13,1,red_bull,431
2022,13,2,ferrari,334
2022,13,3,mercedes,304
2022,13,4,alpine,99
2022,13,5,mclaren,95
2022,13,6,alfa_romeo,51
2022,13,7,haas,34
2022,13,8,alphatauri,27
2022,13,9,aston_martin,20
2022,13,10,williams,3
2022,14,1,red_bull,475
2022,14,2,ferrari,357
2022,14,3,mercedes,316
2022,14,4,alpine,115
2022,14,5,mclaren,95
2022,14,6,alfa_romeo,51
2022,14,7,haas,34
2022,14,8,alphatauri,29
2022,14,9,aston_martin,24
2022,14,10,williams,4
2022,15,1,red_bull,511
2022,15,2,ferrari,376
2022,15,3,mercedes,346
2022,15,4,alpine,125
2022,15,5,mclaren,101
2022,15,6,alfa_romeo,51
2022,15,7,haas,34
2022,15,8,alphatauri,29
2022,15,9,aston_martin,25
2022,15,10,williams,4
2022,16,1,red_bull,545
2022,16,2,ferrari,406
2022,16,3,mercedes,371
2022,16,4,alpine,125
2022,16,5,mclaren,107
2022,16,6,alfa_romeo,52
2022,16,7,haas,34
2022,16,8,alphatauri,33
2022,16,9,aston_martin,25
2022,16,10,williams,6
2022,17,1,red_bull,576
2022,17,2,ferrari,439
2022,17,3,mercedes,373
2022,17,4,mclaren,129
2022,17,5,alpine,125
2022,17,6,alfa_romeo,52
2022,17,7,aston_martin,37
2022,17,8,haas,34
2022,17,9,alphatauri,34
2022,17,10,williams,6
2022,18,1,red_bull,619
2022,18,2,ferrari,454
2022,18,3,mercedes,387
2022,18,4,alpine,143
2022,18,5,mclaren,130
2022,18,6,alfa_romeo,52
2022,18,7,aston_martin,45
2022,18,8,haas,34
2022,18,9,alphatauri,34
2022,18,10,williams,8
2022,19,1,red_bull,656
2022,19,2,ferrari,469
2022,19,3,mercedes,416
2022,19,4,alpine,144
2022,19,5,mclaren,138
2022,19,6,alfa_romeo,52
2022,19,7,aston_martin,51
2022,19,8,haas,38
2022,19,9,alphatauri,36
2022,19,10,williams,8
2022,20,1,red_bull,696
2022,20,2,ferrari,487
2022,20,3,mercedes,447
2022,20,4,alpine,153
2022,20,5,mclaren,146
2022,20,6,alfa_romeo,53
2022,20,7,aston_martin,49
2022,20,8,haas,36
2022,20,9,alphatauri,35
2022,20,10,williams,8
2022,21,1,red_bull,719
2022,21,2,ferrari,524
2022,21,3,mercedes,505
2022,21,4,alpine,167
2022,21,5,mclaren,148
2022,21,6,alfa_romeo,55
2022,21,7,aston_martin,50
2022,21,8,haas,37
2022,21,9,alphatauri,35
2022,21,10,williams,8
2022,22,1,red_bull,759
2022,22,2,ferrari,554
2022,22,3,mercedes,515
2022,22,4,alpine,173
2022,22,5,mclaren,159
2022,22,6,alfa_romeo,55
2022,22,7,aston_martin,55
2022,22,8,haas,37
2022,22,9,alphatauri,35
2022,22,10,williams,8
2023,1,1,red_bull,43
2023,1,2,aston_martin,23
2023,1,3,mercedes,16
2023,1,4,ferrari,12
2023,1,5,alfa_romeo,4
2023,1,6,alpine,2
2023,1,7,williams,1
2023,1,8,alphatauri,0
2023,1,9,haas,0
2023,1,10,mclaren,0
2023,2,1,red_bull,87
2023,2,2,aston_martin,38
2023,2,3,mercedes,38
2023,2,4,ferrari,26
2023,2,5,alpine,8
2023,2,6,alfa_romeo,4
2023,2,7,haas,1
2023,2,8,williams,1
2023,2,9,alphatauri,0
2023,2,10,mclaren,0
2023,3,1,red_bull,123
2023,3,2,aston_martin,65
2023,3,3,mercedes,56
2023,3,4,ferrari,26
2023,3,5,mclaren,12
2023,3,6,alpine,8
2023,3,7,haas,7
2023,3,8,alfa_romeo,6
2023,3,9,alphatauri,1
2023,3,10,williams,1
2023,4,1,red_bull,180
2023,4,2,aston_martin,87
2023,4,3,mercedes,76
2023,4,4,ferrari,62
2023,4,5,mclaren,14
2023,4,6,alpine,8
2023,4,7,haas,7
2023,4,8,alfa_romeo,6
2023,4,9,alphatauri,2
2023,4,10,williams,1